timestamp_sec,model_name,ns3_node_id,robot_x,robot_y,robot_z,distance_to_base,rssi_dbm,snr_db,packets_sent,packets_received,packets_lost,packet_loss_rate
24.5604,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5604,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5604,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5614,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5614,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5614,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5614,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5625,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5625,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5625,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5625,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5634,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5634,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5634,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5634,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5644,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5644,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5644,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5644,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5654,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5654,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5654,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5654,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5664,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5664,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5664,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5665,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5674,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5674,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5674,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5674,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5684,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5684,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5684,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5684,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5695,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5695,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5695,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5695,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5705,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5705,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5705,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5705,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5714,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5715,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5715,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5715,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5724,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5724,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5725,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5725,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5735,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5735,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5735,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5735,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5745,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5745,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5745,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5745,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5754,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5754,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5755,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5755,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5764,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5765,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5765,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5765,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5774,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5774,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5774,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5775,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5784,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5784,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5784,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5785,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5794,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5794,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5794,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5794,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5805,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5805,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5805,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5805,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5814,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5814,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5815,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5815,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5824,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5824,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5824,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5824,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5834,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5834,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5834,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5834,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5844,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5844,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5844,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5844,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5854,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5854,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5854,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5854,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5865,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5865,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5865,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5865,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5874,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5874,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5875,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5875,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5885,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5885,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5885,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5885,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5895,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5895,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5895,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5895,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5905,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5905,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5905,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5905,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5914,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5915,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5915,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5915,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5924,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5925,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5925,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5925,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5935,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5935,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5935,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5935,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5944,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5945,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5945,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5945,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5955,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5955,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5955,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5955,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5964,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5964,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5964,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5965,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5974,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5974,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5974,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5974,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5985,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5985,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5985,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5985,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.5994,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5995,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.5995,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.5995,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6004,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6005,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6005,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6005,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6014,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6015,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6015,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6015,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6024,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6025,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6025,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6025,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6034,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6035,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6035,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6035,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6044,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6045,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6045,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6045,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6054,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6055,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6055,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6055,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6066,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6066,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6066,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6066,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6076,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6076,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6076,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6076,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6086,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6086,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6086,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6086,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6096,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6096,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6096,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6096,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6106,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6106,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6106,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6106,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6116,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6116,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6116,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6116,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6126,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6126,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6126,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6126,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6136,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6136,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6136,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6136,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6146,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6146,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6146,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6146,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6156,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6156,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6156,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6156,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6166,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6166,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6166,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6166,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6176,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6176,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6176,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6176,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6186,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6186,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6187,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6187,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6196,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6196,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6196,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6196,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6206,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6206,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6207,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6207,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6217,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6217,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6217,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6217,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6227,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6228,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6228,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6228,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6237,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6237,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6237,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6237,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6247,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6248,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6248,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6248,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6257,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6257,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6257,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6257,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6267,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6267,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6267,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6267,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6277,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6277,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6277,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6277,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6287,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6287,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6287,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6287,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6297,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6297,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6297,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6297,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6307,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6307,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6307,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6307,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6317,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6317,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6317,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6317,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6327,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6327,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6327,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6327,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6337,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6338,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6338,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6338,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6347,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6347,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6347,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6347,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6357,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6357,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6357,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6357,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6367,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6367,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6367,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6368,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6377,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6377,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6378,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6378,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6388,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6388,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6388,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6388,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6398,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6398,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6398,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6398,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6408,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6408,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6409,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6409,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6418,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6418,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6418,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6418,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6428,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6428,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6428,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6428,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6438,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6438,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6438,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6438,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6448,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6448,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6448,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6448,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6458,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6458,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6458,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6458,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6468,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6468,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6468,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6468,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6478,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6478,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,23,0,0
24.6478,robot_3,3,0,5,0,5,-51.6262,42.3398,4,23,0,0
24.6478,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,23,0,0
24.6488,robot_1,1,5,0,0,5,-51.6262,42.3398,4,23,0,0
